名称,営業日,住所,アクセス
博多野菜串 じんべぇ 新宿東口,月～日、祝日、祝前日: 11:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）,東京都新宿区歌舞伎町１-15-8 丸雄ビル3F,西武新宿駅徒歩2分/新宿駅東口徒歩3分/ラーメンKAMUKURA向かい側の建物、中華そば屋さんが入っているビルの3Fになります
もつきむ 新宿南口,月～金、祝前日: 14:00～23:30土、日、祝日: 12:00～23:30,東京都新宿区新宿３-35-12　新東ビル1Ｆ,新宿東南口から徒歩1分、新宿三丁目駅徒歩3分、バスタ新宿徒歩3分
いかの墨 新宿駅南口マインズタワー店,月～土、祝日、祝前日: 11:30～14:0017:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都渋谷区代々木２-1-1 B1F,京王新線，都営新宿駅Ａ１出口より徒歩約1分
昌平ラーメン 新宿西口店,月～金、祝前日: 11:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）土、祝日: 11:00～22:30 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都新宿区西新宿７丁目12の４,西新宿駅のE9出口 徒歩20秒！！！青梅街道沿い赤い看板が目印♪JR新宿駅各線から徒歩3分
個室酒場 TONTON 新宿東口店,月～日、祝日、祝前日: 11:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-18番3号1階,新宿駅 徒歩3分/西武新宿駅徒歩1分　【各路線からアクセス良好 × 集合&待ち合わせも容易】
和食居酒屋 酔ってき屋 新宿駅前店,月～木: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 11:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）土: 13:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）日、祝日: 13:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿３-35-9 永和商事ビル １F,新宿駅から徒歩1分・ドンキーホーテの裏にあります。
ござる GOZARU 新宿東口本店,月～日、祝日、祝前日: 12:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）,東京都新宿区歌舞伎町１-6-7　7F,新宿駅徒歩2分（全席個室の和食居酒屋）
海鮮和食居酒屋 政良 新宿店,月～木: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 15:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）土: 12:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）日、祝日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿４－１－１３　田園新宿ビル　地下1階,2名様～20名様まで様々な完全個室を完備★新宿駅東南口徒歩3分の好立地！
藁焼き居酒屋 龍馬 はなの舞 新宿駅西口店,月～木: 16:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）金、祝前日: 16:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）土: 15:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）日、祝日: 15:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区西新宿１－１４－２　西湖ビル,JR【新宿駅西口】【徒歩5分】/新宿西口からすぐ！ヨドバシカメラ時計総合館の近くでございます!
魚八 新宿西口店,月～日、祝日、祝前日: 11:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）,東京都新宿区西新宿１-14-3 1階,2名様～80名様まで収容可能♪★JR新宿駅西口徒歩1分/新宿南口徒歩6分 
新宿BBQビアテラス　バリガーデンTOKYO2023,月～日、祝日、祝前日: 11:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１-27-2 K's8ビル 4階,JR新宿駅 徒歩3分／西武新宿駅 徒歩1分
痛風屋 新宿歌舞伎町店,月～日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-2-5東陽ビル 1階,東京メトロ，都営新宿線新宿三丁目駅Ｂ９出口より徒歩約4分/ＪＲ新宿駅Ｂ８出口より徒歩約5分
本格博多野菜串専門店 よかろうもん 新宿店,月～日、祝日、祝前日: 11:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:00）,東京都新宿区歌舞伎町１-15-8 丸雄ビル4F,西武新宿駅徒歩2分/新宿駅東口徒歩3分/ラーメンKAMUKURA向かい側の建物、中華そば屋さんが入っているビルの3Fになります
新宿歌舞伎町テラスBBQ EDEN,火～日: 19:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１-23-15 SUZUYAビル11F,西武新宿駅より徒歩約2分/ＪＲ新宿駅Ｄ３出口より徒歩約4分/新宿西口駅Ｄ３出口より徒歩約4分
千本桜 sakura 新宿南口店,月～日、祝日、祝前日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿４-1-13 田園新宿ビル４F,2時間飲み放題付コース3500円～！ドア付個室席有。幹事無料クーポン有。ＪＲ新宿駅東口南口徒歩1分 ご宴会・飲み会
佐賀牛タンと九州料理 うまか 新宿店,月～日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿３-31-5　ペガサス館5F,JR新宿駅徒歩3分・ビームス＆大塚家具向かいペガサス館５F
BANKER バンカー,月～日、祝日、祝前日: 14:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都新宿区歌舞伎町２－３７－３丸友ビル5階,新宿駅より徒歩8分/西武新宿駅より徒歩3分/東新宿駅より徒歩9分/新宿三丁目駅より徒歩11分
牛鶏豚 新宿店,月～日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:15 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-12-2 第58東京ビル3F,新宿駅徒歩2分（全席個室の居酒屋）
ハヌリ 新宿東口ゴジラ通り店,月～日、祝日、祝前日: 11:30～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１－１８－９－９F,ＪＲ新宿駅東口徒歩5分/西武新宿駅徒歩3分/ゴジラヘッドが特徴のTOHOシネマビルの通りWaMallビルの9Fです。
焼肉 道楽 新宿東口店,月～日、祝日、祝前日: 11:30～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-27-2 ピア新宿B1F,JR新宿駅徒歩4分・西武新宿駅徒歩1分(新宿駅からアクセス抜群！）
九州地鶏と博多野菜巻き串を喰らう! とりちゃん 新宿店,月～日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-１６-１０ 第２７東京ビルB１階,新宿駅東口徒歩3分♪【無制限飲み放題】 博多野菜肉巻き串　和牛サーロイン　串焼き食べ放題
いかの墨 新宿駅南口店,月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,東京都渋谷区代々木２丁目６－３　2F/3F,JR 新宿駅 南口 徒歩2分
個室居酒屋 新宿商店,月～日: 17:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:00）,東京都新宿区歌舞伎町１-17-11　プレンシティービル5F,西武新宿駅出口(歌舞伎町・サブナード方面)徒歩約3分/都営大江戸線新宿西口駅出口徒歩約6分/ＪＲ新宿駅徒歩約6分
串焼きと野菜巻きと九州料理の個室居酒屋 串ばってん 新宿店,月～日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿３-36-13 Mビル6階,新宿駅東口より徒歩約2分/新宿三丁目駅Ｅ１０出口より徒歩約2分/西武新宿駅出口(新宿駅方面・靖国通り方面)徒歩約10分
ダイニングダーツバー Bee 新宿店,月～金、祝前日: 17:00～翌5:00 （料理L.O. 翌3:30 ドリンクL.O. 翌4:30）土、日、祝日: 15:00～翌5:00 （料理L.O. 翌3:30 ドリンクL.O. 翌4:30）,東京都新宿区新宿３－１８－４　セノビルＢ１・Ｂ２,JR新宿駅東口徒歩1分／地下鉄各線新宿駅　Ｂ10出口徒歩0分 「すしざんまい」様と同じビル！B1、B2フロア
虜 西新宿店,月～木: 10:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金～日、祝日、祝前日: 10:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区西新宿１－１３－５　マレー西新宿ビルＢ１から３Ｆ,新宿駅 徒歩3分　JR新宿駅　徒歩30秒　　【各路線からアクセス良好 × 集合&待ち合わせも容易】
居酒屋 それゆけ!鶏ヤロー! 新宿西口店,月～木: 17:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）金～日、祝日: 15:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）,東京都新宿区西新宿１丁目１２-９ 田畑ビル２F,新宿駅８(西口)徒歩約3分/新宿三丁目駅Ｅ１０出口徒歩約10分/西武新宿駅出口(新宿駅方面・靖国通り方面)徒歩約14分
日本酒と浜焼き 海鮮個室居酒屋 丸安水産 新宿駅前店,月～木、日、祝日: 12:00～翌0:00 （料理L.O. 22:30 ドリンクL.O. 23:30）金、祝前日: 12:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）土: 12:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌1:00）,東京都新宿区新宿３-35-9 永和商事ビル 2F-B,新宿駅東口（東南口から歩いて1分）ドンキーホーテの近くの２F東京都新宿区新宿３-35-9永和商事ビル 2F 
ひろさわ　新宿店,月～土: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）,東京都新宿区西新宿１丁目15番9号　VINTAGE 1 1F,新宿駅西口徒歩5分！！
新宿テラス 新宿東口駅前店,月～日: 16:30～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区新宿３-23-12 パンドラビル 5F,JR新宿駅東口徒歩1分/◎歌舞伎町ドンキホーテ方面に真っ直ぐ進み、交差点手前左側 1階が「ミネドラッグ」のビル5F
完全個室×100円炭火焼鳥 虜 西新宿本店,月～木: 10:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金～日、祝日、祝前日: 10:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区西新宿１－１３－５　マレー西新宿ビルＢ１から３Ｆ,新宿駅 徒歩3分　JR新宿駅　徒歩30秒　　【各路線からアクセス良好 × 集合&待ち合わせも容易】
海鮮料理と完全個室居酒屋 あばれ鮮魚 新宿店,月～日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿３-36-13 Mビル6階,新宿駅東口より徒歩約2分/新宿三丁目駅Ｅ１０出口より徒歩約2分/西武新宿駅出口(新宿駅方面・靖国通り方面)徒歩約10分
海鮮居酒屋 はなの舞 新宿駅西口パレット店,月～金、祝前日: 15:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）土、日、祝日: 13:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,東京都新宿区西新宿１－１－１　新宿パレットビル５Ｆ,JR新宿駅西口徒歩1分（ユニクロの上）◆新宿西口の海鮮居酒屋…接待・少人数宴会・友人とのサク飲み等におすすめ！
個室居酒屋 とっとり 新宿本店,月～木、祝日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 15:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町１-6-3 東海苑ビル7F,新宿駅 東口 徒歩2分 / 西武新宿駅 徒歩2分 【全席個室／3時間飲み放題付コース3300円～】
焼肉 ふうふう亭 西武新宿駅前店,月～木: 17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）金: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）土: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）日: 12:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,東京都新宿区歌舞伎町１-26-6　灯ビル6Ｆ,JR新宿駅東口徒歩5分、西武新宿駅徒歩1分！分からない時はお気軽にお電話ください！
ダーツバーラグナロック新宿店 ConceptDartsCafeRagnarok,月～日、祝日、祝前日: 18:00～翌5:00 （料理L.O. 翌3:30 ドリンクL.O. 翌4:00）,東京都新宿区歌舞伎町１-6-14 第2ショーリビル3F,新宿駅東口徒歩5分！新宿区役所すぐ横にございます♪
安安 新宿店,月～木、祝日: 16:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）金～日: 16:00～翌4:30 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）,東京都新宿区歌舞伎町１-25-3　西武新宿駅前ビルB1F,JR新宿駅　徒歩5分／西武新宿線 西武新宿駅 徒歩1分
ダーツカフェ リング DartsCafe RING 新宿店,月～日、祝日、祝前日: 18:00～翌10:00 （料理L.O. 翌9:00 ドリンクL.O. 翌9:30）,東京都新宿区歌舞伎町１-17-12 浅川ビル8階,新宿駅東口徒歩5分！アクセス抜群♪
本格火鍋 四川料理 匠心酒場 新宿店,月～土、祝日、祝前日: 11:00～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,東京都新宿区西新宿１-15-13-B1F,東京メトロ丸ノ内線，京王，小田急小田原線，都営，JR新宿駅京王新線口より徒歩1分/地上出口７より徒歩約3分
フロア完全貸切パーティー シャンクレール 新宿,月～日、祝日、祝前日: 09:00～22:30 （料理L.O. 21:30 ドリンクL.O. 21:30）,東京都新宿区西新宿６-６-２　ヒルトン東京Ｂ１ ヒルトピア,新宿駅(西口)徒歩7分/西新宿駅(Ｃ8出口)徒歩2分/都庁前駅徒歩3分◎ヒルトン東京B１Ｆヒルトピア内にございます
新宿っ子ダイニング ペコリ PECORI,月～日、祝日、祝前日: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１－２５－３西武新宿駅前ビル７F,新宿駅東口徒歩7分、西武新宿駅徒歩0分♪西武新宿駅前ビル７F!! 新宿東口で誕生日・女子会・会社宴会なら！朝まで営業！
釜焼鳥本舗 おやひなや 西新宿店,月～金、祝前日: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）17:30～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）土、祝日: 15:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）日: 15:00～23:30,東京都新宿区西新宿１-19-13 青鈴ビル5F,『新宿』駅南口より徒歩3分/個室使いには近隣の新宿大ガード店をご利用ください■喫煙ルームあります！
瓦 ダイニング kawara CAFE&DINING 新宿東口店,月～木、祝日: 11:45～22:30 （料理L.O. 21:30 ドリンクL.O. 21:30）金、土、祝前日: 11:45～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）日: 11:45～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）,東京都新宿区新宿3-23-12　パンドラビル8F,JR新宿駅東口徒歩2分。アルタ左側の道路を直進。大通りとの角にあるビル8Ｆです。
牛角 新宿大ガード店,月～日、祝日、祝前日: 16:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都新宿区西新宿７-10-18 小滝橋パシフィカビルB1F,東京メトロ/京王/小田急小田原線/都営/ＪＲ新宿駅Ｄ５出口より徒歩約1分/都営大江戸線新宿西口駅Ｄ５出口より徒歩約1分
本家 かのや,月～金: 11:45～15:30 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）土: 13:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）祝日、祝前日: 13:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）,東京都渋谷区千駄ヶ谷５－２４－３　ＮＴＴドコモ代々木ビルアネックス１　３Ｆ,JR新宿駅高速バスターミナルとなり/JR新宿駅新南口徒歩4分/JR代々木駅東口徒歩1分/都営大江戸線代々木駅・A2口徒歩5分
串八珍 新宿中央口店,月～土、祝前日: 16:30～23:00 （料理L.O. 22:15 ドリンクL.O. 22:30）日、祝日: 16:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:30）,東京都新宿区新宿３－３４－１６　池田プラザビル２Ｆ,JR新宿駅東口・東南口　徒歩3分
ミステリアス MYSTERIOUS 新宿店,月～木、日、祝日: 17:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土、祝前日: 17:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１‐１６‐３　新宿スクエアビルＢ１Ｆ,JR「新宿駅」東口徒歩5分/西武新宿線「西武新宿駅」徒歩3分/地下鉄丸ノ内線「新宿駅」徒歩3分
レストラン はやしや,月～日、祝日、祝前日: 10:30～23:00 （料理L.O. 22:15 ドリンクL.O. 22:15）,東京都新宿区新宿３丁目２２－１２　新宿サンパークビル本館　５階,ＪＲ新宿駅を出て八百屋の通りをアルタ方面へ。三国一を右折。百円ショップを通り過ぎたゲームセンターの五階
さくら 西新宿駅前店,月～金: 11:00～15:0017:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:30）土: 16:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:30）,東京都新宿区西新宿８-4-2 野村不動産西新宿ビルB1,東京メトロ西新宿駅から徒歩２分
水炊き 焼鳥 とりいちず酒場 歌舞伎町 西武新宿駅前店,月～日、祝日、祝前日: 12:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町１丁目２６－６　灯ビル４Ｆ,ＪＲ 新宿 徒歩3分 西武新宿駅より30秒！プレモル中ジョッキ219円でコスパ抜群の駅近居酒屋♪
