名称,営業日,住所,アクセス
Darts&Dining I s ダーツアンドダイニング アイズ,月～日: 18:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１－１５－９　常盤ビル第２　B1F　１F,西武新宿線西武新宿駅出口より徒歩約4分/東京メトロ丸ノ内線，ＪＲ新宿駅Ｂ９出口より徒歩約7分
炉端とおでん 呼炉凪来,月～木、土、日、祝日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）金、祝前日: 16:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区西新宿１-12-7 第二清新ビル3階,新宿駅 徒歩1分 完全個室完備 140席 喫煙可
海鮮和食居酒屋 政良 新宿店,月～木: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 15:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）土: 12:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）日、祝日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿４－１－１３　田園新宿ビル　地下1階,2名様～20名様まで様々な完全個室を完備★新宿駅東南口徒歩3分の好立地！
北九州酒場 西新宿店,月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区西新宿７-11-18　711ビルB1,ＪＲ新宿駅 西口徒歩3分 都営大江戸線新宿西口駅D4番出口 徒歩1分 地下鉄丸ノ内線新宿駅徒歩1分
バルダイニング イッツ,月～木: 17:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）金: 17:00～翌2:00 （料理L.O. 22:30 ドリンクL.O. 23:00）土、日: 12:00～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町２－４５－１　１Ｆ,東京都新宿区歌舞伎町2-45-1 1F　西武新宿駅徒歩1分
五臓六腑 新宿本店,月～日、祝日、祝前日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区歌舞伎町１-１６-１０ 第２７東京ビルB1階,【JR新宿駅東口徒歩3分】歌舞伎町入口すぐそば♪個室席は2名様～ご案内◎
ワイン&ビア ムートン WINE&BEER MOUTON,火～土、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）,東京都新宿区新宿３-21-7　東新ビル4階,ＪＲ 新宿駅 徒歩3分／地下鉄丸の内線 新宿駅 徒歩1分／地下鉄 新宿三丁目駅 徒歩5分／西武新宿線 西武新宿駅 徒歩5分
居酒屋いくなら俺んち来る?宴会部 新宿店,月～日、祝日、祝前日: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１－２５－３　WaMall　西武新宿駅前ビル６階,JR新宿駅東口から徒歩５分西武新宿線西武新宿駅出口(新宿駅方面・靖国通り方面)より徒歩約1分
ラッツダイニング Lad's Dining 新宿店,月～木: 17:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）金: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）土: 15:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）日、祝日: 15:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）,東京都新宿区新宿３‐３５‐７ さんらくビルＢ１Ｆ,JR新宿駅東南口から徒歩30秒副都心線新宿三丁目　E10出口から徒歩30秒
日日 にちにち 新宿本店,月～金、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）16:00～翌4:00 （料理L.O. 翌3:30 ドリンクL.O. 翌3:30）土、日、祝日: 16:00～翌4:00 （料理L.O. 翌3:30 ドリンクL.O. 翌3:30）,東京都新宿区歌舞伎町２－３９－６　江口ビル１F,西武新宿線 西武新宿駅 徒歩4分 ＪＲ 新宿駅 徒歩6分 
新宿CHINA DOLL チャイナドール グランドタワー本店,月～金、祝前日: 11:00～15:3017:30～23:00 （料理L.O. 22:30 ドリンクL.O. 23:00）土: 11:00～15:30 （料理L.O. 15:30 ドリンクL.O. 15:30）,東京都新宿区西新宿８-17-3 住友不動産新宿グランドタワーB1F,東京メトロ丸ノ内線『西新宿』駅から徒歩5分
台湾料理 味王 小酒舘,月～日: 17:30～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区新宿３‐３６‐１８　国土三協ビル３Ｆ,JR新宿駅東南口徒歩1分
地中海バル GRATERRA グラテッラ 新宿3丁目店,火～金: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 20:15 ドリンクL.O. 20:30）土、日、祝日: 11:30～14:30 （料理L.O. 13:30 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 20:15 ドリンクL.O. 20:30）,東京都新宿区新宿３-17-21 川元ビル B1F,新宿駅Ｂ6出口より徒歩約2分/東京メトロ・都営新宿線新宿三丁目駅Ｂ5出口より徒歩約1分
温野菜 西武新宿駅前店,月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:20 ドリンクL.O. 22:20）,東京都新宿区歌舞伎町１-25-3西武新宿駅前ビル2F,西武新宿駅すぐ前 徒歩1分、JR新宿駅から徒歩4分
Claudia2 クラウディア2,火～日、祝日、祝前日: 11:30～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,東京都新宿区新宿３-１０-１０ 要会館1F2F,ＪＲ 新宿駅 徒歩6分／都営新宿線 新宿三丁目駅 徒歩1分／副都心線・丸ノ内線 新宿三丁目駅 徒歩2分
楽楽酒場,月～金: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）土、日: 12:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区西新宿７-12-3　小島ビル１F,小田急線，京王線，ＪＲ各路線　新宿駅２０(西口)より徒歩約4分/西武新宿駅出口(新宿駅方面靖国通り方面)より徒歩約8分
アジアン居酒屋 カラシュ,月～日、祝日、祝前日: 11:00～15:3017:00～23:00,東京都新宿区西新宿１－１９－１１　７F,新宿駅西口から徒歩3分
チルイン 新宿歌舞伎町1号店,月～木: 12:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）金～日、祝日、祝前日: 12:00～翌8:00 （料理L.O. 翌7:00 ドリンクL.O. 翌7:00）,東京都新宿区歌舞伎町１-16-6　第6ポールスタービル5F,西武新宿線西武新宿駅出口(歌舞伎町・サブナード方面)より徒歩約4分
お忍び海鮮居酒屋 米助 新宿店,月～木: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、祝前日: 16:00～翌4:30 （料理L.O. 翌3:30 ドリンクL.O. 翌4:00）土: 14:00～翌4:30 （料理L.O. 翌3:30 ドリンクL.O. 翌4:00）日、祝日: 14:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都新宿区新宿３東京都新宿区新宿３丁目36-13　７F,"【新宿駅徒歩1分】★幹事様無料★ 3H飲み放題付8品コース3,480円～♪≪新宿　個室　居酒屋　米助≫"
元祖麻婆豆腐 新宿店,月～日、祝日、祝前日: 11:00～15:0017:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）,東京都新宿区西新宿１-15-13-2F,丸ノ内線，京王，小田急小田原線，都営，JR新宿駅地上出口７より徒歩3分/副都心線新宿三丁目駅Ｅ１０出口より徒歩約9分
チルイン 新宿東南口2号店,月～日、祝日、祝前日: 12:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）,東京都新宿区新宿４-1-13 田園新宿ビル3F,東京メトロ，都営新宿線新宿三丁目駅Ｅ１０出口より徒歩約2分
プロント PRONTO 新宿駅東口店,月～日、祝日、祝前日: 09:00～22:00,東京都新宿区新宿３-21-3,新宿駅東口より徒歩3分　新宿アルタ裏
かあさん 新宿駅前店,火～土: 16:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:30）,東京都新宿区西新宿１-11-11　河野ビルＢ１  ,JR新宿駅西口徒歩3分／小田急線新宿駅西口徒歩3分／都営大江戸線新宿駅西口徒歩3分
カフェマイアミ 新宿小田急エース店,月～日、祝日、祝前日: 11:00～14:5915:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,東京都新宿区西新宿１丁目　西口地下街,各線・地下鉄新宿駅西口徒歩2分(新宿駅西口地下街小田急エース内）
66 カフェ 西新宿店,月～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:30）,東京都新宿区西新宿６－４－１　新宿アイランドアトリウムＢ１Ｆ,地下鉄丸ノ内線西新宿駅直結0分／JR新宿駅西口より徒歩8分
bar 金魚鉢,月～土、祝前日: 20:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町２-38-2 第2メトロビル2階,西武新宿線新宿駅から徒歩5分/JR新宿駅から徒歩10分
縁 新宿駅東口店,月～金: 17:00～23:00 （料理L.O. 21:45 ドリンクL.O. 22:15）土: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 21:45 ドリンクL.O. 22:15）日: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）17:00～22:00 （料理L.O. 20:45 ドリンクL.O. 21:15）祝日: 17:00～22:00 （料理L.O. 20:45 ドリンクL.O. 21:15）祝前日: 17:00～23:00 （料理L.O. 20:45 ドリンクL.O. 21:15）,東京都新宿区新宿３－２６－１８　カワノビル５Ｆ,ＪＲ新宿駅 東口 徒歩3分
ビタースイーツ ビュッフェ ルミネエスト新宿店,月～木、日、祝日: 11:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）金、土、祝前日: 11:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）,東京都新宿区新宿３－３８－１　ルミネエスト新宿８F,JR新宿駅東口直結！徒歩0分　ルミネエスト新宿内／東京メトロ新宿駅1分
すし屋 銀蔵 西武新宿Brick St.店,月～金、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）土、日、祝日: 11:30～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）,東京都新宿区歌舞伎町１－３０－１　ブリックストリート,西武新宿駅北口1分/丸ノ内線，京王，小田急線，都営，ＪＲ新宿駅Ｄ５出口9分/都営大江戸線新宿西口駅Ｄ５出口9分
炭火焼ホルモン ぐう 新宿,月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都新宿区西新宿７-16-10 西新宿ミカエラビルB1F,新宿駅西口から徒歩５分/西武新宿駅から徒歩３分/西新宿駅から徒歩３分
銀波 GINPA 新宿駅東口店,月～金、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:25）土: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:25）日、祝日: 11:30～15:00 （料理L.O. 14:00 ドリンクL.O. 14:30）17:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:25）,東京都新宿区新宿３－３７－１２　新宿NOWAビル　４Ｆ, 山手線ＪＲ新宿駅東口・南口　徒歩１～２分 丸ノ内線 副都心線  新宿三丁目駅 徒歩５分  西武新宿線西武新宿駅　      
中華食堂一番館 西武新宿駅前店,月: 11:00～翌0:00火～土、祝日: 00:00～翌0:00日: 00:00～翌0:00 （料理L.O. 23:30）,東京都新宿区歌舞伎町１－２４－３　藤井ビル　Ｂ１Ｆ,西武新宿駅から２分
C.STAND（シースタンド）　西新宿一丁目店,月～日: 13:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）,東京都新宿区西新宿１-19-2 シルバービル 3F,新宿駅西口徒歩5分
PRONTO プロント 西新宿店,月～木: 07:00～22:00金: 07:00～23:00土、日、祝日: 09:00～22:00,東京都新宿区西新宿１－１３－１２　西新宿昭和ビル1F ,JR新宿駅 西口 徒歩5分、京王・小田急・東京メトロ各線新宿駅 徒歩3分（新宿郵便局向かい）ナチュラルローソンのお隣
Lounge R 歌舞伎町,月～日、祝日、祝前日: 19:00～23:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町１－１２－５　チェリービルＢ１階,西武新宿線西武『新宿駅』正面口より徒歩約4分/都営大江戸線『新宿西口駅』Ｄ３出口より徒歩約8分
ビラビアンキ VILLA BIANCHI 新宿店,月～土、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）日、祝日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:30）,東京都渋谷区代々木2-2-1新宿サザンテラス小田急サザンタワー3F,【JR新宿駅新南改札徒歩２分】ステーキとワインの美味しいイタリアンバル、飲み会・女子会・同窓会におすすめ個室有り。
釣宿酒場 マヅメ 西新宿店,月～木: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～22:30 （料理L.O. 21:30 ドリンクL.O. 22:00）金、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）,東京都新宿区西新宿6-4-1新宿アイランドアトリウム2F,地下鉄丸の内線 西新宿駅から徒歩1分！《釣宿酒場 マヅメ 西新宿店》新鮮な魚介と日本酒が人気！飲み放コースあり！
小料理屋ふじ,月～土、祝日、祝前日: 17:30～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町２-45-2,ＪＲ新宿駅Ｄ５出口より徒歩約8分/西武新宿駅北口より徒歩約1分/西武新宿駅前通りを挟んで向かいのビル１Fです。
カラオケ館 西武新宿駅前店,月～日、祝日、祝前日: 11:00～翌6:00,東京都新宿区歌舞伎町１－２８－１　歌舞伎町1丁目B&Vビル,西武新宿駅から徒歩1分
英国風パブ HUB 西武新宿駅前店,月～木: 17:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）金、祝前日: 17:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）土、日: 16:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）祝日: 16:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）,東京都新宿区歌舞伎町１-26-6 灯ビルB1F,西武新宿駅 徒歩1分
カフェバー サニーサイド 新宿東口店,月～日、祝日、祝前日: 11:30～23:30 （料理L.O. 22:30 ドリンクL.O. 23:00）,東京都新宿区新宿３－２８－７　キーストンビル１Ｆ,JR新宿駅中央東口　徒歩１分/地下鉄丸ノ内線新宿三丁目駅　徒歩３分/西武新宿線西武新宿駅　徒歩５分
もつ焼きモッツマン 東新宿店,月～土、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）,東京都新宿区新宿７-27-24コンフォート東新宿2F,東新宿駅エレベーター口より徒歩約1分/ＪＲ新大久保駅出口より徒歩約13分
リトルケイブ 新宿南口店,月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 21:30 ドリンクL.O. 22:30）,東京都渋谷区代々木２-6-8 新宿ｅｘ ビル 7F,JR新宿駅から徒歩１分　大江戸線新宿駅から徒歩１分
Bar Stirage B1,月～日、祝日、祝前日: 18:00～翌0:00 （料理L.O. 23:30）,東京都新宿区西新宿１-14-3 新宿ひかりビルB1,新宿駅南口徒歩3分
台湾料理 皇品,月～土、祝日、祝前日: 17:00～翌3:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:00）,東京都新宿区新宿１-34-13 ,西武新宿駅北口徒歩5分
Cafe&Bar Village,月～日、祝日、祝前日: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,東京都渋谷区代々木２‐6‐8　新宿exビル4F,JR山手線 ／ 新宿駅(出口4) 徒歩1分（50m）新宿西口駅(出入口8(新宿線・京王新線)) 徒歩4分（260m）
バームーンウォーク 200yen bar moon walk 西武新宿駅前店,月～日、祝日、祝前日: 19:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町２-45-4　第2与三郎ビル6階,西武新宿駅より徒歩1分、歌舞伎町新宿駅より徒歩6分、新大久保駅より徒歩6分
きてや 西武新宿駅前店,月～日、祝日、祝前日: 17:00～翌5:00 （料理L.O. 翌4:30）,東京都新宿区歌舞伎町２－４５－４　若月ビル１F,西武新宿線西武新宿駅北口徒歩1分／JR新宿駅東口徒歩6分／小田急線新宿駅東口徒歩5分／地下鉄各線新宿駅B13出口徒歩5分
肉バル居酒屋 肉道 nikumichi 新宿東口店,月～日、祝日、祝前日: 11:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）,東京都新宿区歌舞伎町１-16-10 第27東京ビル2階,【JR新宿駅東口徒歩3分】歌舞伎町入口すぐそば♪個室席は4名様～ご案内◎テレビモニター付き個室あり★
THAI RESTAURANT BAN-THAI タイレストラン バンタイ,月～金、祝前日: 11:30～15:30 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）土、日、祝日: 11:30～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）,東京都新宿区歌舞伎町１‐23‐14　第一メトロビル3F ,【西武新宿駅】南口より徒歩2分／東京メトロ【新宿駅】Ｂ12出口より徒歩2分／【新宿駅】西口（Ｄ３出口）より徒歩3分
